split_seed,dataset,detector_backbone,augmentation_policy,selected_policy_name,selection_reason,fallback_used,donor_policy,synthesis_method,filter_policy,compatibility_enabled,labeled_fraction,auroc,auprc,best_point_f1,event_precision,event_recall,event_f1,false_positive_events,threshold,threshold_mode,threshold_calibration_method,calibration_f1,synthetic_score_mean,normal_score_mean,synthetic_normal_score_gap,num_synthetic_windows,num_synthetic_points,num_rejected_synthetic_windows,metrics_valid,metrics_invalid_reason
3,TSB-UAD-Public-v2,iforest,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.37034448782689067,0.051022702596738634,0.007032843378577959,0.0,0.0,0.0,43,0.4576932468502551,synthetic_separation,synthetic_positive_separation,,,0.3483021597862748,,0,0,0,True,
3,TSB-UAD-Public-v2,iforest,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.37034448782689067,0.051022702596738634,0.014126596033686498,0.0,0.0,0.0,41,0.3037049358560229,synthetic_separation,synthetic_positive_separation,0.14635232732016162,0.3170299645728449,0.3483021597862748,-0.03127219521342994,98,3150,0,True,
3,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.37034448782689067,0.051022702596738634,0.026743173318305242,0.05660377358490566,0.01048951048951049,0.017699115044247787,50,0.3015500752273108,synthetic_separation,synthetic_positive_separation,0.07647748200234387,0.3035707926289088,0.3483021597862748,-0.04473136715736603,49,1575,0,True,
3,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.37034448782689067,0.051022702596738634,0.06528923857651549,0.0,0.0,0.0,1,0.29960649262477523,synthetic_separation,synthetic_positive_separation,0.06604465876926302,0.3003495082609862,0.3483021597862748,-0.0479526515252886,49,1575,0,True,
3,TSB-UAD-Public-v2,iforest,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.37034448782689067,0.051022702596738634,0.05379409504449788,0.031914893617021274,0.01048951048951049,0.015789473684210527,91,0.2997884436058177,synthetic_separation,synthetic_positive_separation,0.0015520564748291487,0.29978844360581774,0.3483021597862748,-0.04851371618045708,1,31,48,True,
3,TSB-UAD-Public-v2,iforest,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.37034448782689067,0.051022702596738634,0.06528923857651549,0.0,0.0,0.0,1,0.29960649262477523,synthetic_separation,synthetic_positive_separation,0.06604465876926302,0.3003495082609862,0.3483021597862748,-0.0479526515252886,49,1575,0,True,
3,TSB-UAD-Public-v2,ocsvm,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.4782744317330067,0.0631467116730886,0.06528923857651549,0.0,0.0,0.0,1,0.0,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,0.002902825433288747,,0,0,0,True,
3,TSB-UAD-Public-v2,ocsvm,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.4782744317330067,0.0631467116730886,0.06528923857651549,0.0,0.0,0.0,1,0.0,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.002902825433288747,-0.002902825433288747,98,3150,0,True,
3,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.4782744317330067,0.0631467116730886,0.06528923857651549,0.0,0.0,0.0,1,0.0,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.002902825433288747,-0.002902825433288747,49,1575,0,True,
3,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.4782744317330067,0.0631467116730886,0.06528923857651549,0.0,0.0,0.0,1,0.0,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.002902825433288747,-0.002902825433288747,49,1575,0,True,
3,TSB-UAD-Public-v2,ocsvm,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.4782744317330067,0.0631467116730886,0.06528923857651549,0.0,0.0,0.0,1,0.0,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.002902825433288747,-0.002902825433288747,1,31,48,True,
3,TSB-UAD-Public-v2,ocsvm,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.4782744317330067,0.0631467116730886,0.06528923857651549,0.0,0.0,0.0,1,0.0,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.002902825433288747,-0.002902825433288747,49,1575,0,True,
3,TSB-UAD-Public-v2,lof,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.3836637512635692,0.028418674832973514,0.032217308907138344,0.029411764705882353,0.006993006993006993,0.011299435028248588,66,14.19381102119345,synthetic_separation,synthetic_positive_separation,,,4.64547751951265,,0,0,0,True,
3,TSB-UAD-Public-v2,lof,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.3836637512635692,0.028418674832973514,0.05449702929727515,0.08108108108108109,0.02097902097902098,0.03333333333333333,68,1.0031400100827754,synthetic_separation,synthetic_positive_separation,0.1355628278118976,144082.29801605723,4.64547751951265,144077.65253853772,98,3150,0,True,
3,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.3836637512635692,0.028418674832973514,0.05542809469183439,0.06521739130434782,0.02097902097902098,0.03174603174603175,86,1.0098770591920374,synthetic_separation,synthetic_positive_separation,0.06988585631892662,2.077507841781132,4.64547751951265,-2.567969677731518,49,1575,0,True,
3,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.3836637512635692,0.028418674832973514,0.05473251028806585,0.06976744186046512,0.02097902097902098,0.03225806451612904,80,1.0050159706056003,synthetic_separation,synthetic_positive_separation,0.07574118156243237,1821162.435101759,4.64547751951265,1821157.7896242393,49,1575,0,True,
3,TSB-UAD-Public-v2,lof,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.3836637512635692,0.028418674832973514,0.055589870290302656,0.06666666666666667,0.04895104895104895,0.05645161290322581,196,1.4908334363385625,synthetic_separation,synthetic_positive_separation,0.0018435372126906723,2.104124114504646,4.64547751951265,-2.5413534050080044,1,31,48,True,
3,TSB-UAD-Public-v2,lof,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.3836637512635692,0.028418674832973514,0.05473251028806585,0.06976744186046512,0.02097902097902098,0.03225806451612904,80,1.0050159706056003,synthetic_separation,synthetic_positive_separation,0.07574118156243237,1821162.435101759,4.64547751951265,1821157.7896242393,49,1575,0,True,
3,TSB-UAD-Public-v2,autoencoder,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.34970621899037624,0.02480290681848705,0.0,0.0,0.0,0.0,1,63050.27335845272,synthetic_separation,synthetic_positive_separation,,,9936.11940178985,,0,0,0,True,
3,TSB-UAD-Public-v2,autoencoder,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.32027561815416583,0.02361229648815342,0.01218094236199546,0.04,0.006993006993006993,0.011904761904761904,48,0.5568893708877976,synthetic_separation,synthetic_positive_separation,0.14256659887307038,4.489468022426818,9902.98130564751,-9898.491837625084,98,3150,0,True,
3,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.31650466404051575,0.023474596956788597,0.05136601796407186,0.02666666666666667,0.006993006993006993,0.011080332409972297,73,0.04020263017182806,synthetic_separation,synthetic_positive_separation,0.06809687909527738,1.1027825475485036,10851.215217518136,-10850.112434970588,49,1575,0,True,
3,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.3147489168762726,0.023449485470170516,0.05017494585009402,0.019230769230769232,0.0034965034965034965,0.00591715976331361,51,0.01153603157274008,synthetic_separation,synthetic_positive_separation,0.07444492816717457,0.05336931031097441,9138.348106126823,-9138.294736816511,49,1575,0,True,
3,TSB-UAD-Public-v2,autoencoder,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.3275978195871896,0.024008287638692866,0.06430257960588742,0.0784313725490196,0.013986013986013986,0.02373887240356083,47,0.012668448829355066,synthetic_separation,synthetic_positive_separation,0.0013900721940720148,0.033422998242034124,8719.836554781825,-8719.803131783583,1,31,48,True,
3,TSB-UAD-Public-v2,autoencoder,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.31650466404051575,0.023474596956788597,0.05136601796407186,0.02666666666666667,0.006993006993006993,0.011080332409972297,73,0.04020263017182806,synthetic_separation,synthetic_positive_separation,0.06809687909527738,1.1027825475485036,10851.215217518136,-10850.112434970588,49,1575,0,True,
3,TSB-UAD-Public-v2,cnn,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.33429568450441083,0.02383271122142803,0.0021344717182497333,0.02127659574468085,0.0034965034965034965,0.006006006006006006,46,830962.934564069,synthetic_separation,synthetic_positive_separation,,,119229.55616593445,,0,0,0,True,
3,TSB-UAD-Public-v2,cnn,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.33429568450441083,0.02383271122142803,0.01959349135746861,0.4166666666666667,0.03496503496503497,0.06451612903225806,14,2.3580721490084633,synthetic_separation,synthetic_positive_separation,0.14622506442683975,430.02815150535963,119229.55616593445,-118799.52801442909,98,3150,0,True,
3,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.33429568450441083,0.02383271122142803,0.022295623451692816,0.0365296803652968,0.027972027972027972,0.031683168316831684,211,1.05878396452909,synthetic_separation,synthetic_positive_separation,0.07701127460347792,16.273411904495095,119229.55616593445,-119213.28275402996,49,1575,0,True,
3,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.33429568450441083,0.02383271122142803,0.06528923857651549,0.0,0.0,0.0,1,0.0,synthetic_separation,synthetic_positive_separation,0.06604465876926302,0.5751717643366977,119229.55616593445,-119228.98099417011,49,1575,0,True,
3,TSB-UAD-Public-v2,cnn,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.33429568450441083,0.02383271122142803,0.05964428749838508,0.08333333333333333,0.006993006993006993,0.012903225806451613,22,0.00013353016602091973,synthetic_separation,synthetic_positive_separation,0.0014040173011164202,0.00048299158392393253,119229.55616593445,-119229.55568294287,1,31,48,True,
3,TSB-UAD-Public-v2,cnn,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.33429568450441083,0.02383271122142803,0.022295623451692816,0.0365296803652968,0.027972027972027972,0.031683168316831684,211,1.05878396452909,synthetic_separation,synthetic_positive_separation,0.07701127460347792,16.273411904495095,119229.55616593445,-119213.28275402996,49,1575,0,True,
3,TSB-UAD-Public-v2,timesnet,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.38756277765352065,0.033284147372052195,0.001282051282051282,0.0,0.0,0.0,0,1207706.3050025236,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,111439.35513148375,,0,0,0,True,
3,TSB-UAD-Public-v2,timesnet,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.38756277765352065,0.033284147372052195,0.001282051282051282,0.0,0.0,0.0,0,1207706.3050025236,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,3149.282438125046,111439.35513148375,-108290.07269335871,98,3150,0,True,
3,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.38756277765352065,0.033284147372052195,0.001282051282051282,0.0,0.0,0.0,0,1207706.3050025236,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,5185.153747344551,111439.35513148375,-106254.2013841392,49,1575,0,True,
3,TSB-UAD-Public-v2,timesnet,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.38756277765352065,0.033284147372052195,0.001282051282051282,0.0,0.0,0.0,0,1207706.3050025236,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,3441.7964282128287,111439.35513148375,-107997.55870327093,49,1575,0,True,
3,TSB-UAD-Public-v2,timesnet,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.38756277765352065,0.033284147372052195,0.001282051282051282,0.0,0.0,0.0,0,1207706.3050025236,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,2526.534583197049,111439.35513148375,-108912.8205482867,1,31,48,True,
3,TSB-UAD-Public-v2,timesnet,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.38756277765352065,0.033284147372052195,0.001282051282051282,0.0,0.0,0.0,0,1207706.3050025236,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,5185.153747344551,111439.35513148375,-106254.2013841392,49,1575,0,True,
4,TSB-UAD-Public-v2,internal_classifier,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.5309960544483198,0.038151962909461844,0.08720524162703296,0.006666666666666667,0.06382978723404255,0.012072434607645876,447,0.004193548387096774,oracle_val,validation_best_f1,0.16403171669017855,,,,0,0,0,True,
4,TSB-UAD-Public-v2,internal_classifier,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.5333349140973138,0.038342886656655015,0.05387593706236098,0.026143790849673203,0.1702127659574468,0.0453257790368272,298,0.16501010820573192,oracle_val,validation_best_f1,0.15957241290488763,,,,90,942,0,True,
4,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.528852256770458,0.03879076361386463,0.0835142809420411,0.04409171075837742,0.5319148936170213,0.08143322475570033,542,0.019332579185520362,oracle_val,validation_best_f1,0.1699636018357335,,,,45,471,0,True,
4,TSB-UAD-Public-v2,internal_classifier,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5208412990241033,0.03832448482151496,0.045793301607255095,0.0343980343980344,0.2978723404255319,0.06167400881057269,393,0.2914075269011411,oracle_val,validation_best_f1,0.15575932671774903,,,,45,471,0,True,
4,TSB-UAD-Public-v2,internal_classifier,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5497514904031682,0.03966852572967916,0.06884219937416182,0.04052098408104197,0.5957446808510638,0.07588075880758807,663,0.1090929785602865,oracle_val,validation_best_f1,0.16102696920218454,,,,3,168,42,True,
4,TSB-UAD-Public-v2,internal_classifier,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.528852256770458,0.03879076361386463,0.0835142809420411,0.04409171075837742,0.5319148936170213,0.08143322475570033,542,0.019332579185520362,oracle_val,validation_best_f1,0.1699636018357335,,,,45,471,0,True,
4,TSB-UAD-Public-v2,iforest,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.420070465293378,0.05567836680689297,0.0,0.0,0.0,0.0,0,0.7597745597269693,synthetic_separation,synthetic_positive_separation,,,0.4081580879910319,,0,0,0,True,
4,TSB-UAD-Public-v2,iforest,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.420070465293378,0.05567836680689297,0.06929196302446036,0.1111111111111111,0.3617021276595745,0.17,136,0.29834074861331744,synthetic_separation,synthetic_positive_separation,0.05998909289220142,0.2988791897734635,0.4081580879910319,-0.10927889821756842,90,942,0,True,
4,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.420070465293378,0.05567836680689297,0.06928852873392313,0.1111111111111111,0.3617021276595745,0.17,136,0.2982850181703029,synthetic_separation,synthetic_positive_separation,0.032542436462534,0.2985210285558065,0.4081580879910319,-0.10963705943522545,45,471,0,True,
4,TSB-UAD-Public-v2,iforest,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.420070465293378,0.05567836680689297,0.06928509478379383,0.1111111111111111,0.3617021276595745,0.17,136,0.29827464390431097,synthetic_separation,synthetic_positive_separation,0.02830896137982752,0.2984656115865839,0.4081580879910319,-0.10969247640444801,45,471,0,True,
4,TSB-UAD-Public-v2,iforest,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.420070465293378,0.05567836680689297,0.07346570026487075,0.09090909090909091,0.0425531914893617,0.05797101449275362,20,0.2979001998946833,synthetic_separation,synthetic_positive_separation,0.009182736455463728,0.29835364975398126,0.4081580879910319,-0.10980443823705066,3,168,42,True,
4,TSB-UAD-Public-v2,iforest,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.420070465293378,0.05567836680689297,0.06928509478379383,0.1111111111111111,0.3617021276595745,0.17,136,0.29827464390431097,synthetic_separation,synthetic_positive_separation,0.02830896137982752,0.2984656115865839,0.4081580879910319,-0.10969247640444801,45,471,0,True,
4,TSB-UAD-Public-v2,ocsvm,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.42491997529078085,0.06314395980419432,0.0,0.0,0.0,0.0,0,0.8847462902958796,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,,0.12234436762364673,,0,0,0,True,
4,TSB-UAD-Public-v2,ocsvm,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.42491997529078085,0.06314395980419432,0.0,0.0,0.0,0.0,0,0.8847462902958796,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.12234436762364673,-0.12234436762364673,90,942,0,True,
4,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.42491997529078085,0.06314395980419432,0.0,0.0,0.0,0.0,0,0.8847462902958796,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.12234436762364673,-0.12234436762364673,45,471,0,True,
4,TSB-UAD-Public-v2,ocsvm,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.42491997529078085,0.06314395980419432,0.0,0.0,0.0,0.0,0,0.8847462902958796,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.12234436762364673,-0.12234436762364673,45,471,0,True,
4,TSB-UAD-Public-v2,ocsvm,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.42491997529078085,0.06314395980419432,0.0,0.0,0.0,0.0,0,0.8847462902958796,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.12234436762364673,-0.12234436762364673,3,168,42,True,
4,TSB-UAD-Public-v2,ocsvm,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.42491997529078085,0.06314395980419432,0.0,0.0,0.0,0.0,0,0.8847462902958796,fp_aware_synthetic_separation,fp_aware_synthetic_separation,,0.0,0.12234436762364673,-0.12234436762364673,45,471,0,True,
4,TSB-UAD-Public-v2,lof,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.5246885303150132,0.03732226129156704,0.018453541260558804,0.028368794326241134,0.1702127659574468,0.0486322188449848,274,114.81319237254857,synthetic_separation,synthetic_positive_separation,,,16937045398.344242,,0,0,0,True,
4,TSB-UAD-Public-v2,lof,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.5246885303150132,0.03732226129156704,0.018870431893687707,0.028985507246376812,0.1702127659574468,0.04953560371517028,268,3997893.6541053117,synthetic_separation,synthetic_positive_separation,0.18055555555555555,780203933.2253568,16937045398.344242,-16156841465.118885,90,942,0,True,
4,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.5246885303150132,0.03732226129156704,0.05992362675022031,0.04087193460490463,0.3191489361702128,0.07246376811594203,352,3.410395696631784,synthetic_separation,synthetic_positive_separation,0.024813233724653147,70590.09718543294,16937045398.344242,-16936974808.247057,45,471,0,True,
4,TSB-UAD-Public-v2,lof,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5246885303150132,0.03732226129156704,0.018581523161476054,0.028469750889679714,0.1702127659574468,0.04878048780487805,273,125.5414767295626,synthetic_separation,synthetic_positive_separation,0.05042016806722689,191808230.00334254,16937045398.344242,-16745237168.3409,45,471,0,True,
4,TSB-UAD-Public-v2,lof,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.5246885303150132,0.03732226129156704,0.018586387434554975,0.028469750889679714,0.1702127659574468,0.04878048780487805,273,126.45089415091451,synthetic_separation,synthetic_positive_separation,0.1829652996845426,855396290.1711634,16937045398.344242,-16081649108.173079,3,168,42,True,
4,TSB-UAD-Public-v2,lof,adaptive_groupwise_transfer,groupwise_cross_dataset_compatible,detector_family:density,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.5246885303150132,0.03732226129156704,0.018581523161476054,0.028469750889679714,0.1702127659574468,0.04878048780487805,273,125.5414767295626,synthetic_separation,synthetic_positive_separation,0.05042016806722689,191808230.00334254,16937045398.344242,-16745237168.3409,45,471,0,True,
4,TSB-UAD-Public-v2,autoencoder,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.43311799532520356,0.05087365323053272,0.0,0.0,0.0,0.0,0,690637334.7731131,synthetic_separation,synthetic_positive_separation,,,92493660.62767458,,0,0,0,True,
4,TSB-UAD-Public-v2,autoencoder,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.445914882315741,0.043857645417868504,0.07474865512864425,0.0,0.0,0.0,1,0.079126290482488,synthetic_separation,synthetic_positive_separation,0.039234469689081404,0.7738864743576265,80224921.39813188,-80224920.6242454,90,942,0,True,
4,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.4513800333662496,0.04879308125914959,0.07477125236809222,0.0,0.0,0.0,1,0.11556049748721794,synthetic_separation,synthetic_positive_separation,0.02000977122586401,0.24451691032856562,80795919.9309493,-80795919.68643239,45,471,0,True,
4,TSB-UAD-Public-v2,autoencoder,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.4441238571619319,0.051269261281321865,0.07480291146641933,0.0,0.0,0.0,4,0.16597944571349083,synthetic_separation,synthetic_positive_separation,0.02000977122586401,0.32133324721313533,82634124.57163224,-82634124.25029899,45,471,0,True,
4,TSB-UAD-Public-v2,autoencoder,groupwise_compatibility_strict,groupwise_compatibility_strict,fixed_policy,False,compatibility_strict,learned_prototype_event_time,strict,True,0.05,0.4150017358079724,0.04625931748582246,0.06761796297536901,0.06201550387596899,0.5106382978723404,0.11059907834101382,363,0.44116506800945465,synthetic_separation,synthetic_positive_separation,0.014609903598586911,0.5503092242027532,98382354.81992306,-98382354.26961383,3,168,42,True,
4,TSB-UAD-Public-v2,autoencoder,adaptive_groupwise_transfer,groupwise_cross_dataset_all,detector_family:broad,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.4513800333662496,0.04879308125914959,0.07477125236809222,0.0,0.0,0.0,1,0.11556049748721794,synthetic_separation,synthetic_positive_separation,0.02000977122586401,0.24451691032856562,80795919.9309493,-80795919.68643239,45,471,0,True,
4,TSB-UAD-Public-v2,cnn,real_only,real_only,fixed_policy,False,,none,no_filter,False,0.05,0.4149619662904037,0.04978671570198013,0.0,0.0,0.0,0.0,0,9543954007.979467,synthetic_separation,synthetic_positive_separation,,,1468033611.2350569,,0,0,0,True,
4,TSB-UAD-Public-v2,cnn,random_event_oversampling,random_event_oversampling,fixed_policy,False,,random_event_oversampling,no_filter,False,0.05,0.4149619662904037,0.04978671570198013,0.06725268592158504,0.04487179487179487,0.2978723404255319,0.07799442896935933,298,1.818023809919474,synthetic_separation,synthetic_positive_separation,0.053588711731445166,9.247911775124514,1468033611.2350569,-1468033601.9871452,90,942,0,True,
4,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_all,groupwise_cross_dataset_all,fixed_policy,False,cross_dataset_all,learned_prototype_event_time,no_filter,False,0.05,0.4149619662904037,0.04978671570198013,0.06744859786797176,0.04472843450479233,0.2978723404255319,0.07777777777777777,299,1.9452358444043247,synthetic_separation,synthetic_positive_separation,0.04626951995373048,4.130745855828046,1468033611.2350569,-1468033607.104311,45,471,0,True,
4,TSB-UAD-Public-v2,cnn,groupwise_cross_dataset_compatible,groupwise_cross_dataset_compatible,fixed_policy,False,cross_dataset_compatible,learned_prototype_event_time,no_filter,True,0.05,0.4149619662904037,0.04978671570198013,0.06719224447725437,0.04472843450479233,0.2978723404255319,0.07777777777777777,299,1.7959651048516234,synthetic_separation,synthetic_positive_separation,0.03457544932272176,3.870301067984177,1468033611.2350569,-1468033607.3647559,45,471,0,True,
